chrom	start	end	d0_A_Rep1	d0_A_Rep2	d0_A_Rep3	d0_A_Rep4	d0_Y_Pax7_Rep1	d0_Y_Pax7_Rep2	d0_Y_Pax7_Rep3	d0_Y_Rep1	d0_Y_Rep2	d0_Y_Rep3	d0_Y_Rep4	d1_A_Rep1	d1_A_Rep2	d1_Y_Rep1	d1_Y_Rep2	d1_Y_Rep3	d3_A_Rep1	d3_A_Rep2	d3_Y_Rep1	d3_Y_Rep2	d3_Y_Rep3	d5_A_Rep1	d5_A_Rep2	d5_Y_Rep1	d5_Y_Rep2	d7_A_Rep1	d7_A_Rep2	d7_A_Rep3	d7_A_Rep4	d7_Y_Rep1	d7_Y_Rep2	d7_Y_Rep3	d7_Y_Rep4
chr14	7773781	7774436	2.1399332120435	1.59227085066079	1.06644693622695	1.56361532589481	1.57982146379613	1.21880956870811	2.10865851743754	2.01429343555601	1.64184448082738	2.03950703441927	1.74985306234179	2.67843745182405	2.23635304696397	1.70364665082749	2.39467320801897	2.53995919621309	1.65626542730455	1.7058423805082	1.76006033865843	2.05568571891772	1.61839852702335	1.84873903097151	2.03106243297169	2.02689423319219	1.91495873583414	2.31901669961125	2.12918017594249	2.1240598440776	1.96511373410296	2.45597521705178	1.24767518436081	2.29219653114357	2.20343954424713
chr14	7774480	7774684	0.767482490921434	0.553608067542297	0.282927671773003	0.889722495507567	0.320130378771284	0.434525432189081	0.778374187203574	1.13167239009433	0.978112069698215	1.28287068930814	0.662068323883199	0.71056799395969	0.685328745178028	0.309934250388823	0.965469431632248	1.21068876196054	0.229071466226786	0.651513575572041	0.93495659348177	0.97547536130459	0.469264915598308	0.778374187203574	0.75885130899812	1.26674358717362	1.4047345928434	0.486921629666045	0.885929672993809	0.460257293675037	0.880615949130843	0.745431149092264	1.50841148003053	1.52804461505005	0.999680026051717
chr14	7791390	7791791	1.59562322948911	1.59227085066079	1.95936420400003	1.56361532589481	1.88079652888163	1.72994613004367	1.59433354420369	1.50508654047824	1.59562322948911	1.78951175974529	1.94813771467553	2.16749075453567	1.39240055017359	1.77725084244319	1.79709229922888	1.59727612572366	2.02174107041426	1.48459245549787	1.76006033865843	1.45116851158289	1.70298062335116	1.81009960552845	1.54373987408439	1.50841148003053	1.45407237688589	1.63254885952407	1.44770436528956	1.3458947438161	1.21707749556144	1.71773387347463	0.292498973270533	2.10883835790783	1.53811008450135
chr14	7791802	7792235	0.973229665178719	2.00073615958115	1.95936420400003	1.22732979269085	1.0844218781254	1.36902457068933	1.16541864431659	1.32802378882865	1.50063481484573	1.28287068930814	1.29459962802108	1.84873903097151	1.8342582847198	1.61183733060776	1.85381849194431	1.70364665082749	1.57323356092487	1.75075788388952	1.66487020515707	1.22528151114138	1.10868718137807	1.25169781379002	1.49978115190735	1.426448557483	0.97547536130459	1.13425644333951	1.13167239009433	1.22090026178347	1.15163678885439	1.50508654047824	1.87042108009131	1.15163678885439	1.0699296624898
chr14	7808398	7809026	0.767482490921434	1.59227085066079	1.06644693622695	2.03692605451403	1.48459245549787	2.22865331949071	2.46893806774264	1.32802378882865	1.54581236167389	2.2390536787504	1.55711464997603	1.89502885822055	2.21029308840194	2.28252290125423	2.06631883543374	2.03995597641276	2.02174107041426	1.65157120232118	2.32226396150175	2.25472704243629	2.16184804539871	1.81009960552845	2.19472932805777	1.82098681200981	2.20407510494612	1.58021503177194	2.25644543213035	2.3205066934055	2.17085269089787	2.32246202334368	1.75075788388952	1.90869955278677	2.27659182828077
chr14	7809571	7809951	1.42768558761998	2.00073615958115	1.65196221458893	1.56361532589481	0.805134398362325	2.22865331949071	2.29753933465896	1.23216093623413	0.978112069698215	2.08730438389577	1.74985306234179	2.19472932805777	1.95405104346453	1.73512552295063	1.65335625559688	1.59727612572366	1.93726673447719	1.48459245549787	1.66487020515707	2.03048655040281	1.9863924873819	0.492916349160891	1.63756131663455	0.948237219993043	1.29459962802108	1.4047345928434	1.70460535037122	2.2985896092424	1.31725994687775	1.45204692179117	1.24767518436081	0.969660482280041	1.426448557483
chr14	7817739	7818909	3.46342611974002	3.24597989657362	3.33078424130568	3.31852541660514	2.4749305856882	2.76426951117269	3.01078515846651	2.9727770892699	2.90009340785036	2.90702428569476	1.74985306234179	3.35295480440396	3.33160376189941	3.2786061762538	3.23843571350437	3.18627162014597	3.23742451959117	2.96264144490298	3.14600106726995	2.94770420568674	2.75924504421531	2.917662672401	2.75735561114591	3.19305333760988	3.1308239758163	3.05557802504418	2.90673276831443	3.07505568174813	2.72863753472065	3.20914155283316	3.41737018209438	3.24164929947001	2.68201376859086
chr14	7821198	7821563	0.545923932391835	1.59227085066079	0.973229665178719	1.70963887243573	1.0844218781254	1.36902457068933	1.96077803625797	1.32802378882865	1.43926317163938	2.06342642378255	1.74985306234179	1.59840261521507	1.73876964345789	1.88469216870908	1.70829184932752	1.59727612572366	1.57323356092487	1.67516453281718	1.85381849194431	1.40006068777863	1.63254885952407	0.963632321880234	0.75885130899812	0.999680026051717	1.29459962802108	1.55630652127657	1.07614802159972	1.75075788388952	1.10152855277134	1.08824709297821	1.63254885952407	1.34405763406409	0.904574429658627
chr14	7822806	7823006	0.973229665178719	0.553608067542297	2.16749075453567	1.56361532589481	0.712300067106355	1.36902457068933	1.92004354440641	1.96127892419588	1.30911280957082	0.764289748022712	1.55711464997603	1.71302852120385	1.63877081584158	1.56518959779804	1.96722091023947	1.78951175974529	0.97547536130459	0.426363828135033	0.93495659348177	0.816821140205113	0.687284457939773	1.19284370844275	0.656543428222776	0.999680026051717	1.0595500869507	0.97547536130459	1.13167239009433	1.93046939780819	0.97547536130459	1.40006068777863	0.729814155791313	1.15163678885439	0.786159351257666
chr14	7824165	7824365	0.767482490921434	0.553608067542297	1.24072741316133	0.770119199315059	0.896727985441482	1.21880956870811	1.19284370844275	1.02310629773811	0.647944392673363	0.862525718181628	1.29459962802108	1.02310629773811	0.999680026051717	1.36498834903323	1.41115703155797	1.54277779231728	0.671929608744855	0.553608067542297	0.170340255265078	0.75885130899812	0.282927671773003	0.187049922559964	0.422317422297927	0.666114729720306	0.174386661102185	0.917220974759533	1.41340763545457	1.426448557483	0.894091277047857	0.84234182989361	1.38405610381094	1.72802080180052	0.671929608744855
chr14	7826416	7826687	1.0699296624898	0.880615949130843	1.24072741316133	2.20559043472929	0.712300067106355	0.434525432189081	1.4580092789502	1.23216093623413	1.59562322948911	0.951806402891721	0.662068323883199	1.84873903097151	1.69453223680794	2.06342642378255	1.88079652888163	1.90616724415262	0.610776280679772	1.48459245549787	1.5767911874267	1.03065309409406	1.44483903960838	1.04321208473742	1.3223336724626	1.24392015606005	1.11381070653092	1.43750042518923	0.885929672993809	1.73402347312727	1.40657170259541	1.40006068777863	1.13167239009433	1.15163678885439	1.29459962802108
chr14	7826697	7827228	1.34405763406409	1.38977841404776	1.72862088141556	1.94158330640003	1.53599012727084	0.434525432189081	1.53293236468574	0.889722495507567	1.75897246237616	1.82098681200981	0.662068323883199	1.84873903097151	1.78981940736542	1.61183733060776	1.74985306234179	2.12281884003329	1.86608928702864	1.80421587800864	1.86995842942068	1.59345831675252	1.53502804550373	1.19284370844275	1.72519811539253	1.50841148003053	1.29459962802108	1.22732979269085	1.30108892312882	1.81216325439827	1.34405763406409	1.22732979269085	0.864004208004944	1.15163678885439	1.19521548765334
chr14	7831774	7831974	0.545923932391835	0.553608067542297	1.15720299232632	0.770119199315059	0.581226849410163	1.36902457068933	0.83782560022208	0.889722495507567	0.336780785331023	0.951806402891721	1.29459962802108	0.71056799395969	0.999680026051717	0.426363828135033	0.0626378633594774	0.731904848866675	0.883041485727011	2.23268943348217	0.978112069698215	1.10868718137807	0.687284457939773	0.414701833562142	0.862525718181628	0.729814155791313	0.729814155791313	0.426363828135033	0.666114729720306	0.460257293675037	0.723052229993913	0.84234182989361	1.13167239009433	0.366028752956905	0.426363828135033
chr14	7832225	7832737	1.6720569164214	2.00073615958115	2.78539664011857	2.12222519034188	1.53599012727084	1.50177846114824	1.06644693622695	1.50508654047824	0.978112069698215	1.53599012727084	1.29459962802108	1.59840261521507	0.999680026051717	0.878660236369099	1.62876055389557	1.59727612572366	1.68187146930277	1.35330352211293	1.7099932978831	1.65335625559688	1.426448557483	1.39125690387108	0.956531699910532	1.45627720580354	1.4047345928434	1.37743240896957	1.22732979269085	1.59770596314766	1.17058463138067	1.34405763406409	0.578034106511441	0.767482490921434	0.904574429658627
chr14	7832758	7832958	0.320130378771284	0.553608067542297	0.878660236369099	0.770119199315059	0.320130378771284	0.880615949130843	1.13425644333951	1.23216093623413	1.24526717916826	1.17187431666609	0.662068323883199	0.816821140205113	0.553608067542297	1.17794522764477	1.44770436528956	1.35330352211293	1.21880956870811	0.651513575572041	0.407605064243936	0.707679806692892	1.01122200846655	0.707679806692892	0.75885130899812	0.309934250388823	1.11381070653092	0.662068323883199	0.465695732699629	1.3458947438161	0.97547536130459	0.545923932391835	0.444096733686611	1.15163678885439	0.786159351257666
chr14	7833269	7833847	1.17058463138067	2.60857328499356	1.4047345928434	1.4047345928434	0.896727985441482	0.434525432189081	1.34405763406409	1.23216093623413	1.24526717916826	2.47052920253615	1.74985306234179	2.03893837068439	1.73876964345789	1.70364665082749	1.8178018025952	1.86677028266052	2.27275201751594	1.82858177466999	2.37443210914429	2.69700455436427	2.50675944814777	1.75630567653064	1.94292302826766	1.55376465812564	1.65626542730455	1.72802080180052	1.83883761502824	1.31552787373108	1.74150720862884	1.45204692179117	2.10811250211927	0.767482490921434	1.7099932978831
chr14	7837046	7837369	1.34405763406409	2.00073615958115	1.06644693622695	1.56361532589481	0.896727985441482	0.434525432189081	0.486921629666045	1.41651107600988	0.978112069698215	1.17187431666609	0.662068323883199	1.4047345928434	1.24526717916826	0.500531937896676	1.34370111137606	1.65157120232118	1.02869738133232	1.06644693622695	0.770119199315059	0.816821140205113	0.816821140205113	1.3223336724626	1.11381070653092	0.522178889054572	1.0595500869507	1.47574855388372	1.22732979269085	0.731904848866675	1.02660668825696	0.927026090874239	0.999680026051717	1.52804461505005	0.904574429658627
chr14	7838490	7838690	0.666114729720306	1.11381070653092	0.282927671773003	0.770119199315059	0.712300067106355	0.434525432189081	0.3044093547284	1.65335625559688	1.93845524093638	1.17187431666609	0.662068323883199	0.450858659484011	0.685328745178028	0.500531937896676	1.02660668825696	1.12153749917243	0.3044093547284	0.324801611493322	0.0972726543439672	0.644375209774685	0.469264915598308	0.591892801627047	0.527703784714995	0.839916293297443	0.429000536528659	0.426363828135033	0.553608067542297	0.209532872400249	0.336780785331023	0.334144076937398	0.119984440237705	0.366028752956905	0.426363828135033
chr14	7839459	7839659	0.874613830531992	1.11381070653092	0.878660236369099	0.770119199315059	0.320130378771284	0.434525432189081	0.174386661102185	0.770119199315059	0.484496093069878	0.288452567433426	0.662068323883199	0.816821140205113	0.786159351257666	0.782966608358944	0.476880504334093	0.484496093069878	0.441208546419813	1.77918332417232	0.407605064243936	0.414701833562142	0.581226849410163	0.414701833562142	0.0972726543439672	0.403558658406829	1.0595500869507	0.557654473379404	0.0972726543439672	0.656543428222776	0.543035745125037	0.927026090874239	1.24767518436081	0.767482490921434	0.426363828135033
chr14	7842281	7842958	1.51537052092141	0.553608067542297	2.02898183554082	1.88783109535942	1.23442528611885	1.21880956870811	2.40999434292531	2.23396209328851	2.07325175447011	1.72409606556917	0.662068323883199	2.34599082033355	1.91670550455846	2.30462005920038	2.34227217164872	1.830623081053	1.48048871183797	1.67516453281718	1.6478963600988	1.50354120759839	1.57478790317904	1.5586689922302	1.03930805831793	1.26674358717362	1.75630567653064	1.4047345928434	1.6272492863186	2.39882642806561	1.34405763406409	1.75075788388952	1.98814318346756	1.90869955278677	1.24682152142242
chr14	7842974	7843257	0.767482490921434	0.553608067542297	1.4047345928434	2.03692605451403	1.16784418091275	2.01584557803301	2.54069869285551	1.32802378882865	1.54581236167389	1.82098681200981	0.662068323883199	1.65524141412349	1.98814318346756	2.30462005920038	2.0939688677993	2.18060327932961	1.54710204695931	0.775181444304852	1.50940511102517	1.72994613004367	1.4580092789502	1.44770436528956	1.25169781379002	1.17058463138067	1.18697406469196	1.60436699282542	1.70460535037122	2.33436404829894	1.47323174303089	1.71773387347463	0.444096733686611	1.15163678885439	1.56518959779804
chr14	7846664	7847049	0.545923932391835	0.553608067542297	1.56948489813833	1.22732979269085	1.48459245549787	0.434525432189081	1.96722091023947	1.58021503177194	1.59562322948911	1.49386070045561	0.662068323883199	1.48048871183797	1.58021503177194	1.94771388916114	1.77168748348981	1.90616724415262	1.34405763406409	0.960995613486609	1.3458947438161	1.37577275049861	1.54581236167389	0.778374187203574	1.03930805831793	0.889722495507567	0.892359203901192	1.63254885952407	1.77106265660488	1.88079652888163	1.54277779231728	1.34405763406409	1.38405610381094	0.366028752956905	1.56518959779804
chr14	7847679	7848294	2.45821594569663	2.00073615958115	2.16749075453567	2.49155613471147	1.74534390407671	1.36902457068933	2.73844860778158	2.27554068712438	1.72586414286886	2.06342642378255	2.69447269888332	2.80221819379947	2.49697734824835	2.7548600540311	2.82846031668798	2.71771844589186	2.16346430279763	1.84873903097151	1.95294899364117	2.07025530722557	2.16184804539871	1.84873903097151	2.11427106885797	2.22541151767284	2.11478908199007	2.19068350525035	2.21770035078375	2.50200409715092	2.0939688677993	2.2809032308587	1.87042108009131	2.8291535944634	2.0364634038434
chr14	7851542	7852060	1.59562322948911	1.11381070653092	1.56948489813833	1.64184448082738	1.53599012727084	1.50177846114824	2.56564954808564	2.14668347080033	1.30911280957082	1.53599012727084	2.0939688677993	2.16749075453567	2.02403479718842	1.70364665082749	2.21770035078375	2.09897031287714	1.90572485629137	1.48459245549787	1.5767911874267	1.71484568620783	1.19521548765334	1.90067258896746	1.63756131663455	1.45627720580354	1.54277779231728	1.55630652127657	1.48459245549787	2.6403501141594	1.29006836335529	2.0933486319348	2.54332433755673	2.10883835790783	0.999680026051717
chr14	7853660	7854270	1.59562322948911	2.49209645093615	2.42874012187692	2.24516171234471	2.70982664497092	2.49789215849741	2.59378840352282	2.40787749874736	2.2390536787504	2.4370996638873	2.0939688677993	2.6202465518979	2.35482149489916	2.6509120244138	2.68251559422631	2.88615234618784	2.68347244826979	2.79718217554259	2.57426813060836	2.65828495434164	2.7994489034093	2.25369972268854	2.65320169510738	2.98151067127819	2.93627976702685	3.05048832207922	3.06763171315034	2.51412459378806	2.64104738619689	2.8190744146003	2.21873050245807	1.52804461505005	3.36896968306473
chr14	7854444	7854644	0.545923932391835	1.11381070653092	0.480926910171199	1.64184448082738	1.36902457068933	1.06644693622695	1.70963887243573	1.32802378882865	1.16948258155731	1.10625384979015	1.06150579971244	0.568462805013911	0.685328745178028	1.10754353507556	1.11381070653092	1.0417335949141	1.06644693622695	1.11024152363224	1.03065309409406	1.3098610705584	1.22732979269085	0.591892801627047	1.11381070653092	0.948237219993043	0.892359203901192	0.662068323883199	1.3800888010471	1.2783792970564	1.27432143666225	1.27708961177098	1.75075788388952	1.15163678885439	1.19521548765334
chr14	7857855	7858180	1.25169781379002	0.553608067542297	1.32130635271485	1.64184448082738	1.0844218781254	1.36902457068933	1.81620319489925	0.770119199315059	1.30911280957082	1.39891704147612	0.662068323883199	1.4047345928434	1.98814318346756	1.17794522764477	1.41115703155797	1.59727612572366	1.59562322948911	1.24526717916826	1.55630652127657	1.50354120759839	1.53502804550373	1.75630567653064	1.19284370844275	0.522178889054572	0.892359203901192	1.60436699282542	1.30108892312882	1.69157070997301	0.928664491518793	0.927026090874239	0.292498973270533	1.52804461505005	1.13425644333951
chr14	7861349	7861688	1.0699296624898	1.11381070653092	2.23815795747035	1.22732979269085	1.16784418091275	0.434525432189081	1.54581236167389	1.02310629773811	1.30911280957082	0.426363828135033	1.06150579971244	0.71056799395969	1.08705858651902	1.24392015606005	0.965469431632248	0.631476185064815	1.40006068777863	0.775181444304852	1.2783792970564	0.476880504334093	0.874613830531992	1.11381070653092	1.25169781379002	1.30623737878929	1.4047345928434	1.08705858651902	0.366028752956905	1.50354120759839	0.820013883103834	1.02310629773811	0.444096733686611	0.767482490921434	0.904574429658627
chr14	7863136	7863443	1.34405763406409	1.11381070653092	0.778374187203574	0.496962754997998	0.896727985441482	0.434525432189081	1.02869738133232	0.16566902254304	0.878660236369099	1.34405763406409	0.662068323883199	1.25353492354204	0.892359203901192	0.712300067106355	0.418748239399248	0.484496093069878	1.34405763406409	1.24526717916826	1.15163678885439	1.19100659869074	1.426448557483	1.11381070653092	1.19284370844275	0.588323618728369	0.729814155791313	1.25488194665024	1.02660668825696	1.31552787373108	1.50177846114824	1.67516453281718	1.13167239009433	1.15163678885439	2.00371430229945
chr14	7863865	7864311	1.25169781379002	2.19472932805777	1.4047345928434	1.64184448082738	0.805134398362325	1.36902457068933	1.82413241970772	1.02310629773811	1.30911280957082	1.2333979663711	0.662068323883199	1.84873903097151	1.45627720580354	1.4766022168221	1.68187146930277	1.59727612572366	1.18513695493995	1.06644693622695	1.06644693622695	1.10868718137807	1.36718746093732	0.707679806692892	0.862525718181628	1.40308244621072	1.29459962802108	1.34224253886466	0.960995613486609	1.89415044801227	1.08062183974536	1.27708961177098	0.999680026051717	0.366028752956905	1.19521548765334
chr14	7867590	7867790	1.0699296624898	1.11381070653092	1.49790710629272	0.177955844000863	1.0844218781254	1.50177846114824	0.662068323883199	1.02310629773811	0.978112069698215	1.03065309409406	0.662068323883199	0.568462805013911	1.31552787373108	0.607583537781049	1.41115703155797	0.845230017160408	1.45204692179117	1.38977841404776	0.82716682116899	0.878660236369099	0.581226849410163	0.591892801627047	0.422317422297927	0.588323618728369	0.729814155791313	0.209532872400249	0.960995613486609	0.656543428222776	0.447665916585289	0.84234182989361	0.999680026051717	1.15163678885439	0.426363828135033
chr14	7873406	7874084	1.81979830555062	1.59227085066079	2.09897031287714	1.70963887243573	1.57982146379613	1.72994613004367	1.76490337595087	2.50235042126679	1.59562322948911	1.72409606556917	1.74985306234179	1.4047345928434	1.63877081584158	1.70364665082749	1.70829184932752	1.27317779035973	1.88757098191422	1.7058423805082	1.85381849194431	1.59345831675252	1.50177846114824	1.97266668070759	1.72519811539253	0.839916293297443	1.82413241970772	1.72802080180052	1.74774268558253	2.0933486319348	0.999680026051717	1.79047111055393	0.729814155791313	2.29219653114357	0.904574429658627
chr14	7880512	7880712	1.17058463138067	1.38977841404776	0.282927671773003	0.889722495507567	0.581226849410163	0.434525432189081	0.885929672993809	1.13167239009433	0.878660236369099	0.666114729720306	0.662068323883199	0.568462805013911	0.685328745178028	0.177955844000863	1.17058463138067	0.631476185064815	0.484496093069878	2.28603824215451	0.407605064243936	0.878660236369099	0.282927671773003	0.414701833562142	0.956531699910532	0.778374187203574	0.522178889054572	0.209532872400249	0.960995613486609	0.878660236369099	0.154619231222194	0.545923932391835	0.578034106511441	1.15163678885439	0.786159351257666
chr14	7884325	7884525	1.17058463138067	1.11381070653092	0.384873727518676	0.770119199315059	1.36902457068933	0.880615949130843	1.13425644333951	0.770119199315059	0.978112069698215	0.666114729720306	0.662068323883199	0.450858659484011	0.139751870117695	0.309934250388823	0.418748239399248	1.35330352211293	0.484496093069878	0.229071466226786	0.770119199315059	0.476880504334093	1.04321208473742	1.5586689922302	1.25169781379002	0.839916293297443	1.24526717916826	0.729814155791313	1.25789435604917	0.209532872400249	1.10152855277134	1.08824709297821	0.444096733686611	1.72802080180052	1.53811008450135
chr14	7888271	7888656	2.02023412720837	1.38977841404776	1.72862088141556	0.496962754997998	1.6272492863186	1.72994613004367	1.16541864431659	1.13167239009433	1.64184448082738	1.44541625763779	0.662068323883199	1.19100659869074	1.24526717916826	1.73512552295063	1.34370111137606	1.21068876196054	1.27432143666225	1.24526717916826	1.15163678885439	1.71484568620783	1.24767518436081	1.3223336724626	1.44393440436142	1.45627720580354	1.54277779231728	1.55630652127657	1.44770436528956	1.146448198123	1.19836955405632	1.50508654047824	0.864004208004944	1.52804461505005	1.19521548765334
chr14	7888790	7889636	1.95645310223538	1.11381070653092	1.8832824712656	1.83212601866328	2.21419080038373	2.29393855901413	1.83883761502824	2.5338764757977	2.04368082350738	2.25986724184996	1.74985306234179	2.24858481465045	1.98814318346756	2.11427106885797	2.27659182828077	2.03995597641276	2.11899831944841	1.96511373410296	1.95294899364117	2.23268943348217	1.82343576764031	2.68907598154042	2.29872458955602	2.40999434292531	1.99404542978562	2.46836291863522	2.46200243847467	1.70963887243573	2.30100408046493	2.61638049272577	3.4731884481671	2.29219653114357	2.4081607128839
chr14	7900657	7901037	0.874613830531992	1.11381070653092	0.696378536498874	1.4047345928434	1.57982146379613	1.21880956870811	1.48318275805439	1.23216093623413	0.878660236369099	1.57323356092487	0.662068323883199	1.75630567653064	1.69453223680794	1.2976125304495	1.83883761502824	1.41741571125684	1.63995932230077	1.27432143666225	1.48676720696362	1.3098610705584	1.48318275805439	1.84873903097151	1.63756131663455	2.09897031287714	2.09238655016769	2.04031889129297	1.98696970541132	1.48048871183797	1.86109850910666	1.45204692179117	1.13167239009433	1.15163678885439	1.82258974977109
chr14	7901064	7901321	0.874613830531992	0.553608067542297	0.581226849410163	1.4047345928434	1.57982146379613	0.434525432189081	1.19284370844275	0.770119199315059	0.978112069698215	0.426363828135033	1.29459962802108	0.911843866283337	0.892359203901192	1.03667134992431	1.0699296624898	1.21068876196054	1.21880956870811	0.839916293297443	1.15163678885439	0.545923932391835	1.19521548765334	0.414701833562142	1.25169781379002	1.2036529900304	1.29459962802108	1.58021503177194	1.3800888010471	1.18513695493995	1.40006068777863	0.84234182989361	1.50841148003053	0.767482490921434	1.39125690387108
